Date,equity
2020-03-11 00:00:00+00:00,1.3813395934831025
2020-03-12 00:00:00+00:00,1.3813395934831025
2020-03-13 00:00:00+00:00,1.3813395934831025
2020-03-16 00:00:00+00:00,1.3813395934831025
2020-03-17 00:00:00+00:00,1.3813395934831025
2020-03-18 00:00:00+00:00,1.3813395934831025
2020-03-19 00:00:00+00:00,1.3813395934831025
2020-03-20 00:00:00+00:00,1.3813395934831025
2020-03-23 00:00:00+00:00,1.3813395934831025
2020-03-24 00:00:00+00:00,1.3813395934831025
2020-03-25 00:00:00+00:00,1.3813395934831025
2020-03-26 00:00:00+00:00,1.3813395934831025
2020-03-27 00:00:00+00:00,1.3813395934831025
2020-03-30 00:00:00+00:00,1.3813395934831025
2020-03-31 00:00:00+00:00,1.3813395934831025
2020-04-01 00:00:00+00:00,1.3813395934831025
2020-04-02 00:00:00+00:00,1.3813395934831025
2020-04-03 00:00:00+00:00,1.3813395934831025
2020-04-06 00:00:00+00:00,1.3813395934831025
2020-04-07 00:00:00+00:00,1.3813395934831025
2020-04-08 00:00:00+00:00,1.3813395934831025
2020-04-09 00:00:00+00:00,1.3813395934831025
2020-04-13 00:00:00+00:00,1.3813395934831025
2020-04-14 00:00:00+00:00,1.3813395934831025
2020-04-15 00:00:00+00:00,1.3813395934831025
2020-04-16 00:00:00+00:00,1.3813395934831025
2020-04-17 00:00:00+00:00,1.3813395934831025
2020-04-20 00:00:00+00:00,1.3813395934831025
2020-04-21 00:00:00+00:00,1.3813395934831025
2020-04-22 00:00:00+00:00,1.3813395934831025
2020-04-23 00:00:00+00:00,1.3758481692318805
2020-04-24 00:00:00+00:00,1.4155683374724068
2020-04-27 00:00:00+00:00,1.4165689062470472
2020-04-28 00:00:00+00:00,1.393607119991543
2020-04-29 00:00:00+00:00,1.439380469787531
2020-04-30 00:00:00+00:00,1.4697457627147155
2020-05-01 00:00:00+00:00,1.446083853114612
2020-05-04 00:00:00+00:00,1.4665442174335153
2020-05-05 00:00:00+00:00,1.4885553564873588
2020-05-06 00:00:00+00:00,1.5039131864524613
2020-05-07 00:00:00+00:00,1.5194710080402034
2020-05-08 00:00:00+00:00,1.5514373026060289
2020-05-11 00:00:00+00:00,1.575849715119793
2020-05-12 00:00:00+00:00,1.5578405458337898
2020-05-13 00:00:00+00:00,1.5390309520611467
2020-05-14 00:00:00+00:00,1.5484858231858087
2020-05-15 00:00:00+00:00,1.5393310921604668
2020-05-18 00:00:00+00:00,1.5755994965934528
2020-05-19 00:00:00+00:00,1.566494992471812
2020-05-20 00:00:00+00:00,1.5969604338756769
2020-05-21 00:00:00+00:00,1.5850543677181148
2020-05-22 00:00:00+00:00,1.5952595890910768
2020-05-26 00:00:00+00:00,1.5844540875194748
2020-05-27 00:00:00+00:00,1.5913574624691953
2020-05-28 00:00:00+00:00,1.5920578911445158
2020-05-29 00:00:00+00:00,1.5905071164095754
2020-06-01 00:00:00+00:00,1.6100670604305185
2020-06-02 00:00:00+00:00,1.6175207940058995
2020-06-03 00:00:00+00:00,1.626425306504901
2020-06-04 00:00:00+00:00,1.612418259652099
2020-06-05 00:00:00+00:00,1.6583415268323864
2020-06-08 00:00:00+00:00,1.6681464596293478
2020-06-09 00:00:00+00:00,1.7208231843750563
2020-06-10 00:00:00+00:00,1.7650956810090834
2020-06-11 00:00:00+00:00,1.6803526658862298
2020-06-12 00:00:00+00:00,1.694859997126352
2020-06-15 00:00:00+00:00,1.7158206458325755
2020-06-16 00:00:00+00:00,1.7612937028638826
2020-06-17 00:00:00+00:00,1.7588425078309826
2020-06-18 00:00:00+00:00,1.7595429365063031
2020-06-19 00:00:00+00:00,1.7494877851830013
2020-06-22 00:00:00+00:00,1.7952609823136283
2020-06-23 00:00:00+00:00,1.8335804458688745
2020-06-24 00:00:00+00:00,1.8012140153924092
2020-06-25 00:00:00+00:00,1.8251261435188528
2020-06-26 00:00:00+00:00,1.7690477292039442
2020-06-29 00:00:00+00:00,1.8098183877920908
2020-06-30 00:00:00+00:00,1.8249259992308529
2020-07-01 00:00:00+00:00,1.8214742354233122
2020-07-02 00:00:00+00:00,1.8214742354233122
2020-07-06 00:00:00+00:00,1.8701990646395208
2020-07-07 00:00:00+00:00,1.8643961016103998
2020-07-08 00:00:00+00:00,1.9078180995194467
2020-07-09 00:00:00+00:00,1.9160223360084885
2020-07-10 00:00:00+00:00,1.9193739513393486
2020-07-13 00:00:00+00:00,1.9105195130786874
2020-07-14 00:00:00+00:00,1.9421355933068527
2020-07-15 00:00:00+00:00,1.9554922857226746
2020-07-16 00:00:00+00:00,1.9314300875465709
2020-07-17 00:00:00+00:00,1.9275281135900502
2020-07-20 00:00:00+00:00,1.9681487021285367
2020-07-21 00:00:00+00:00,1.9409849544825524
2020-07-22 00:00:00+00:00,1.9464377031740132
2020-07-23 00:00:00+00:00,1.8578427883329791
2020-07-24 00:00:00+00:00,1.853240385701138
2020-07-27 00:00:00+00:00,1.8971626679975049
2020-07-28 00:00:00+00:00,1.8659969505836804
2020-07-29 00:00:00+00:00,1.901765070629346
2020-07-30 00:00:00+00:00,1.92477677845783
2020-07-31 00:00:00+00:00,2.1262790248423427
2020-08-03 00:00:00+00:00,2.179856169886011
2020-08-04 00:00:00+00:00,2.1944135753644733
2020-08-05 00:00:00+00:00,2.2023675933271742
2020-08-06 00:00:00+00:00,2.2792065120603064
2020-08-07 00:00:00+00:00,2.2233783162717384
2020-08-10 00:00:00+00:00,2.2556946725098634
2020-08-11 00:00:00+00:00,2.1886106123353524
2020-08-12 00:00:00+00:00,2.2613475654893245
2020-08-13 00:00:00+00:00,2.301367873829171
2020-08-14 00:00:00+00:00,2.2993168147069105
2020-08-17 00:00:00+00:00,2.2933137073897893
2020-08-18 00:00:00+00:00,2.312423441261753
2020-08-19 00:00:00+00:00,2.315324846443633
2020-08-20 00:00:00+00:00,2.366701014980742
2020-08-21 00:00:00+00:00,2.4886629290728814
2020-08-24 00:00:00+00:00,2.5184279418014257
2020-08-25 00:00:00+00:00,2.497767433194522
2020-08-26 00:00:00+00:00,2.5317347126442677
2020-08-27 00:00:00+00:00,2.501469415528403
2020-08-28 00:00:00+00:00,2.4974173715222223
2020-08-31 00:00:00+00:00,2.5821101597413754
2020-09-01 00:00:00+00:00,2.684962339961552
2020-09-02 00:00:00+00:00,2.6293341357956233
2020-09-03 00:00:00+00:00,2.4188273811007894
2020-09-04 00:00:00+00:00,2.42042823007407
2020-09-08 00:00:00+00:00,2.2575455873441235
2020-09-09 00:00:00+00:00,2.347591281108778
2020-09-10 00:00:00+00:00,2.270952353998285
2020-09-11 00:00:00+00:00,2.2411372670314007
2020-09-14 00:00:00+00:00,2.3083713972555717
2020-09-15 00:00:00+00:00,2.3119732311127725
2020-09-16 00:00:00+00:00,2.243738532113961
2020-09-17 00:00:00+00:00,2.2079203378299552
2020-09-18 00:00:00+00:00,2.137884798235224
2020-09-21 00:00:00+00:00,2.202717807664835
2020-09-22 00:00:00+00:00,2.2373352888862
2020-09-23 00:00:00+00:00,2.1434877696417054
2020-09-24 00:00:00+00:00,2.1654989086955485
2020-09-25 00:00:00+00:00,2.165282358804679
2020-09-28 00:00:00+00:00,2.165282358804679
2020-09-29 00:00:00+00:00,2.165282358804679
2020-09-30 00:00:00+00:00,2.165282358804679
2020-10-01 00:00:00+00:00,2.165282358804679
2020-10-02 00:00:00+00:00,2.165282358804679
2020-10-05 00:00:00+00:00,2.165282358804679
2020-10-06 00:00:00+00:00,2.165282358804679
2020-10-07 00:00:00+00:00,2.165282358804679
2020-10-08 00:00:00+00:00,2.165282358804679
2020-10-09 00:00:00+00:00,2.165282358804679
2020-10-12 00:00:00+00:00,2.165282358804679
2020-10-13 00:00:00+00:00,2.165282358804679
2020-10-14 00:00:00+00:00,2.166675112195888
2020-10-15 00:00:00+00:00,2.1580934527661726
2020-10-16 00:00:00+00:00,2.1278790278500943
2020-10-19 00:00:00+00:00,2.073529018265012
2020-10-20 00:00:00+00:00,2.100882844570902
2020-10-21 00:00:00+00:00,2.089440722931848
2020-10-22 00:00:00+00:00,2.0694169418630786
2020-10-23 00:00:00+00:00,2.0567233424322797
2020-10-26 00:00:00+00:00,2.056902163945629
2020-10-27 00:00:00+00:00,2.084613496877368
2020-10-28 00:00:00+00:00,2.0844050355276806
2020-10-29 00:00:00+00:00,2.0844050355276806
2020-10-30 00:00:00+00:00,2.0844050355276806
2020-11-02 00:00:00+00:00,2.0844050355276806
2020-11-03 00:00:00+00:00,2.0844050355276806
2020-11-04 00:00:00+00:00,2.0844050355276806
2020-11-05 00:00:00+00:00,2.0844050355276806
2020-11-06 00:00:00+00:00,2.0844050355276806
2020-11-09 00:00:00+00:00,2.0844050355276806
2020-11-10 00:00:00+00:00,2.0844050355276806
2020-11-11 00:00:00+00:00,2.0844050355276806
2020-11-12 00:00:00+00:00,2.0844050355276806
2020-11-13 00:00:00+00:00,2.085070906018811
2020-11-16 00:00:00+00:00,2.1032536631239296
2020-11-17 00:00:00+00:00,2.0873437006365285
2020-11-18 00:00:00+00:00,2.0635662592981268
2020-11-19 00:00:00+00:00,2.074231146959665
2020-11-20 00:00:00+00:00,2.0515026672313184
2020-11-23 00:00:00+00:00,1.990485621470232
2020-11-24 00:00:00+00:00,2.013563710605999
2020-11-25 00:00:00+00:00,2.0285994494931585
2020-11-27 00:00:00+00:00,2.0383901135544558
2020-11-30 00:00:00+00:00,2.0813994069958244
2020-12-01 00:00:00+00:00,2.14556347097487
2020-12-02 00:00:00+00:00,2.1518575074107877
2020-12-03 00:00:00+00:00,2.1494098413954634
2020-12-04 00:00:00+00:00,2.1373462493286555
2020-12-07 00:00:00+00:00,2.163571356682381
2020-12-08 00:00:00+00:00,2.1745858537513403
2020-12-09 00:00:00+00:00,2.129129027682441
2020-12-10 00:00:00+00:00,2.154654782833532
2020-12-11 00:00:00+00:00,2.140143658139194
2020-12-14 00:00:00+00:00,2.129129027682441
2020-12-15 00:00:00+00:00,2.2357777709100337
2020-12-16 00:00:00+00:00,2.234553937902372
2020-12-17 00:00:00+00:00,2.250114157594559
2020-12-18 00:00:00+00:00,2.2144481289747504
2020-12-21 00:00:00+00:00,2.2418969359483443
2020-12-22 00:00:00+00:00,2.305711523907763
2020-12-23 00:00:00+00:00,2.2896268234105484
2020-12-24 00:00:00+00:00,2.3072849663228454
2020-12-28 00:00:00+00:00,2.3898066588046163
2020-12-29 00:00:00+00:00,2.3579867338298137
2020-12-30 00:00:00+00:00,2.3378809249021923
2020-12-31 00:00:00+00:00,2.319873039194681
2021-01-04 00:00:00+00:00,2.262527492456581
2021-01-05 00:00:00+00:00,2.2905007802352024
2021-01-06 00:00:00+00:00,2.213399033976901
2021-01-07 00:00:00+00:00,2.2889273378201196
2021-01-08 00:00:00+00:00,2.3086836707281146
2021-01-11 00:00:00+00:00,2.255009489625207
2021-01-12 00:00:00+00:00,2.2518626047950416
2021-01-13 00:00:00+00:00,2.288402857015092
2021-01-14 00:00:00+00:00,2.253785790005338
2021-01-15 00:00:00+00:00,2.2228400886307775
2021-01-19 00:00:00+00:00,2.2349036806975855
2021-01-20 00:00:00+00:00,2.3083339279329005
2021-01-21 00:00:00+00:00,2.392953543634781
2021-01-22 00:00:00+00:00,2.4314172478407157
2021-01-25 00:00:00+00:00,2.498728196649926
2021-01-26 00:00:00+00:00,2.5029243098657337
2021-01-27 00:00:00+00:00,2.4836924577627664
2021-01-28 00:00:00+00:00,2.3967999140553746
2021-01-29 00:00:00+00:00,2.307110228313032
2021-02-01 00:00:00+00:00,2.345223922948165
2021-02-02 00:00:00+00:00,2.3600849238255113
2021-02-03 00:00:00+00:00,2.341727295322786
2021-02-04 00:00:00+00:00,2.4020449888812374
2021-02-05 00:00:00+00:00,2.3910303584244845
2021-02-08 00:00:00+00:00,2.39365302922521
2021-02-09 00:00:00+00:00,2.377917804747622
2021-02-10 00:00:00+00:00,2.36707817907627
2021-02-11 00:00:00+00:00,2.3625325898408356
2021-02-12 00:00:00+00:00,2.366728436281056
2021-02-16 00:00:00+00:00,2.328614741645923
2021-02-17 00:00:00+00:00,2.287528633414851
2021-02-18 00:00:00+00:00,2.2677725672824436
2021-02-19 00:00:00+00:00,2.270569709317394
2021-02-22 00:00:00+00:00,2.2029090177129693
2021-02-23 00:00:00+00:00,2.200461351697645
2021-02-24 00:00:00+00:00,2.2002413055624754
2021-02-25 00:00:00+00:00,2.2002413055624754
2021-02-26 00:00:00+00:00,2.2002413055624754
2021-03-01 00:00:00+00:00,2.2002413055624754
2021-03-02 00:00:00+00:00,2.2002413055624754
2021-03-03 00:00:00+00:00,2.2002413055624754
2021-03-04 00:00:00+00:00,2.2002413055624754
2021-03-05 00:00:00+00:00,2.2002413055624754
2021-03-08 00:00:00+00:00,2.2002413055624754
2021-03-09 00:00:00+00:00,2.2002413055624754
2021-03-10 00:00:00+00:00,2.2002413055624754
2021-03-11 00:00:00+00:00,2.2002413055624754
2021-03-12 00:00:00+00:00,2.2002413055624754
2021-03-15 00:00:00+00:00,2.2002413055624754
2021-03-16 00:00:00+00:00,2.2002413055624754
2021-03-17 00:00:00+00:00,2.2002413055624754
2021-03-18 00:00:00+00:00,2.2002413055624754
2021-03-19 00:00:00+00:00,2.2002413055624754
2021-03-22 00:00:00+00:00,2.2002413055624754
2021-03-23 00:00:00+00:00,2.2002413055624754
2021-03-24 00:00:00+00:00,2.2002413055624754
2021-03-25 00:00:00+00:00,2.2002413055624754
2021-03-26 00:00:00+00:00,2.2002413055624754
2021-03-29 00:00:00+00:00,2.2002413055624754
2021-03-30 00:00:00+00:00,2.2002413055624754
2021-03-31 00:00:00+00:00,2.2002413055624754
2021-04-01 00:00:00+00:00,2.2002413055624754
2021-04-05 00:00:00+00:00,2.2002413055624754
2021-04-06 00:00:00+00:00,2.2002413055624754
2021-04-07 00:00:00+00:00,2.2002413055624754
2021-04-08 00:00:00+00:00,2.2002413055624754
2021-04-09 00:00:00+00:00,2.2002413055624754
2021-04-12 00:00:00+00:00,2.2002413055624754
2021-04-13 00:00:00+00:00,2.2002413055624754
2021-04-14 00:00:00+00:00,2.160740124012842
2021-04-15 00:00:00+00:00,2.201162988462423
2021-04-16 00:00:00+00:00,2.1955987702083144
2021-04-19 00:00:00+00:00,2.2067272067165318
2021-04-20 00:00:00+00:00,2.178414919983022
2021-04-21 00:00:00+00:00,2.184797464384636
2021-04-22 00:00:00+00:00,2.15926728677818
2021-04-23 00:00:00+00:00,2.1982173139931
2021-04-26 00:00:00+00:00,2.204763423736983
2021-04-27 00:00:00+00:00,2.1993627708251435
2021-04-28 00:00:00+00:00,2.1861067362770283
2021-04-29 00:00:00+00:00,2.1844700839820175
2021-04-30 00:00:00+00:00,2.151411905141904
2021-05-03 00:00:00+00:00,2.1690864513940045
2021-05-04 00:00:00+00:00,2.092332228373328
2021-05-05 00:00:00+00:00,2.0964237342518146
2021-05-06 00:00:00+00:00,2.1232631837506633
2021-05-07 00:00:00+00:00,2.1309550000446698
2021-05-10 00:00:00+00:00,2.0759667042955403
2021-05-11 00:00:00+00:00,2.0605831965665673
2021-05-12 00:00:00+00:00,2.009195336091998
2021-05-13 00:00:00+00:00,2.0451995639785547
2021-05-14 00:00:00+00:00,2.0857859937704055
2021-05-17 00:00:00+00:00,2.0664746703642547
2021-05-18 00:00:00+00:00,2.0662680228972183
2021-05-19 00:00:00+00:00,2.0662680228972183
2021-05-20 00:00:00+00:00,2.0662680228972183
2021-05-21 00:00:00+00:00,2.0662680228972183
2021-05-24 00:00:00+00:00,2.0662680228972183
2021-05-25 00:00:00+00:00,2.0662680228972183
2021-05-26 00:00:00+00:00,2.0662680228972183
2021-05-27 00:00:00+00:00,2.0662680228972183
2021-05-28 00:00:00+00:00,2.0662680228972183
2021-06-01 00:00:00+00:00,2.0662680228972183
2021-06-02 00:00:00+00:00,2.0662680228972183
2021-06-03 00:00:00+00:00,2.0662680228972183
2021-06-04 00:00:00+00:00,2.0662680228972183
2021-06-07 00:00:00+00:00,2.0662680228972183
2021-06-08 00:00:00+00:00,2.0662680228972183
2021-06-09 00:00:00+00:00,2.0662680228972183
2021-06-10 00:00:00+00:00,2.0662680228972183
2021-06-11 00:00:00+00:00,2.0662680228972183
2021-06-14 00:00:00+00:00,2.0662680228972183
2021-06-15 00:00:00+00:00,2.0662680228972183
2021-06-16 00:00:00+00:00,2.0662680228972183
2021-06-17 00:00:00+00:00,2.0662680228972183
2021-06-18 00:00:00+00:00,2.0662680228972183
2021-06-21 00:00:00+00:00,2.0662680228972183
2021-06-22 00:00:00+00:00,2.09229960519996
2021-06-23 00:00:00+00:00,2.087927002169201
2021-06-24 00:00:00+00:00,2.083398319847698
2021-06-25 00:00:00+00:00,2.078713319946458
2021-06-28 00:00:00+00:00,2.104792858840268
2021-06-29 00:00:00+00:00,2.12899849308918
2021-06-30 00:00:00+00:00,2.138836969052884
2021-07-01 00:00:00+00:00,2.143678048244868
2021-07-02 00:00:00+00:00,2.185686491487297
2021-07-06 00:00:00+00:00,2.217856458766022
2021-07-07 00:00:00+00:00,2.2576786004930716
2021-07-08 00:00:00+00:00,2.2369086169524692
2021-07-09 00:00:00+00:00,2.2661114096841084
2021-07-12 00:00:00+00:00,2.2565853305908847
2021-07-13 00:00:00+00:00,2.274388139584402
2021-07-14 00:00:00+00:00,2.329201995048627
2021-07-15 00:00:00+00:00,2.3187389636329536
2021-07-16 00:00:00+00:00,2.2861005201930045
2021-07-19 00:00:00+00:00,2.2245714426029033
2021-07-20 00:00:00+00:00,2.2823524726142135
2021-07-21 00:00:00+00:00,2.27064009200561
2021-07-22 00:00:00+00:00,2.2925033454483987
2021-07-23 00:00:00+00:00,2.319988312825883
2021-07-26 00:00:00+00:00,2.3267035349517586
2021-07-27 00:00:00+00:00,2.2920348692871735
2021-07-28 00:00:00+00:00,2.2640811874594706
2021-07-29 00:00:00+00:00,2.2743881395843997
2021-07-30 00:00:00+00:00,2.277823790292709
2021-08-02 00:00:00+00:00,2.272514234939501
2021-08-03 00:00:00+00:00,2.3012485515099157
2021-08-04 00:00:00+00:00,2.294845726254521
2021-08-05 00:00:00+00:00,2.296563551608676
2021-08-06 00:00:00+00:00,2.282196393323469
2021-08-09 00:00:00+00:00,2.281415520291763
2021-08-10 00:00:00+00:00,2.2737635841324315
2021-08-11 00:00:00+00:00,2.277823790292709
2021-08-12 00:00:00+00:00,2.3251417888883466
2021-08-13 00:00:00+00:00,2.3284213603059123
2021-08-16 00:00:00+00:00,2.359966533843675
2021-08-17 00:00:00+00:00,2.3454432962677236
2021-08-18 00:00:00+00:00,2.2856320440317774
2021-08-19 00:00:00+00:00,2.2909415993849858
2021-08-20 00:00:00+00:00,2.3142102813114485
2021-08-23 00:00:00+00:00,2.3379474393991355
2021-08-24 00:00:00+00:00,2.336541772626468
2021-08-25 00:00:00+00:00,2.316865058988052
2021-08-26 00:00:00+00:00,2.3040594084772623
2021-08-27 00:00:00+00:00,2.3206131065668427
2021-08-30 00:00:00+00:00,2.3911995487999493
2021-08-31 00:00:00+00:00,2.371054359000309
2021-09-01 00:00:00+00:00,2.381673469706726
2021-09-02 00:00:00+00:00,2.3994762787002433
2021-09-03 00:00:00+00:00,2.409627151534429
2021-09-07 00:00:00+00:00,2.4469505948756183
2021-09-08 00:00:00+00:00,2.4222764844654816
2021-09-09 00:00:00+00:00,2.4060354215353756
2021-09-10 00:00:00+00:00,2.3263911380812767
2021-09-13 00:00:00+00:00,2.335448741013276
2021-09-14 00:00:00+00:00,2.313117011409263
2021-09-15 00:00:00+00:00,2.3273280904037263
2021-09-16 00:00:00+00:00,2.323580042824936
2021-09-17 00:00:00+00:00,2.280947044130538
2021-09-20 00:00:00+00:00,2.232223617051227
2021-09-21 00:00:00+00:00,2.2398755532105583
2021-09-22 00:00:00+00:00,2.2776677110019654
2021-09-23 00:00:00+00:00,2.2774399442308653
2021-09-24 00:00:00+00:00,2.2774399442308653
2021-09-27 00:00:00+00:00,2.2774399442308653
2021-09-28 00:00:00+00:00,2.2774399442308653
2021-09-29 00:00:00+00:00,2.2774399442308653
2021-09-30 00:00:00+00:00,2.2774399442308653
2021-10-01 00:00:00+00:00,2.2774399442308653
2021-10-04 00:00:00+00:00,2.2774399442308653
2021-10-05 00:00:00+00:00,2.2774399442308653
2021-10-06 00:00:00+00:00,2.2774399442308653
2021-10-07 00:00:00+00:00,2.2774399442308653
2021-10-08 00:00:00+00:00,2.2774399442308653
2021-10-11 00:00:00+00:00,2.2774399442308653
2021-10-12 00:00:00+00:00,2.2774399442308653
2021-10-13 00:00:00+00:00,2.2774399442308653
2021-10-14 00:00:00+00:00,2.2774399442308653
2021-10-15 00:00:00+00:00,2.2774399442308653
2021-10-18 00:00:00+00:00,2.2774399442308653
2021-10-19 00:00:00+00:00,2.2774399442308653
2021-10-20 00:00:00+00:00,2.2774399442308653
2021-10-21 00:00:00+00:00,2.2774399442308653
2021-10-22 00:00:00+00:00,2.2774399442308653
2021-10-25 00:00:00+00:00,2.2774399442308653
2021-10-26 00:00:00+00:00,2.2774399442308653
2021-10-27 00:00:00+00:00,2.2774399442308653
2021-10-28 00:00:00+00:00,2.3341290898919596
2021-10-29 00:00:00+00:00,2.291751510806337
2021-11-01 00:00:00+00:00,2.278900624042553
2021-11-02 00:00:00+00:00,2.2951172525930805
2021-11-03 00:00:00+00:00,2.317606421149837
2021-11-04 00:00:00+00:00,2.3094981068745732
2021-11-05 00:00:00+00:00,2.3143935827387567
2021-11-08 00:00:00+00:00,2.3015426959749727
2021-11-09 00:00:00+00:00,2.307203155598011
2021-11-10 00:00:00+00:00,2.2629898022433528
2021-11-11 00:00:00+00:00,2.2622248184844986
2021-11-12 00:00:00+00:00,2.2946583090258224
2021-11-15 00:00:00+00:00,2.294811212401486
2021-11-16 00:00:00+00:00,2.310109953817496
2021-11-17 00:00:00+00:00,2.348203903981857
2021-11-18 00:00:00+00:00,2.415212232644598
2021-11-19 00:00:00+00:00,2.456212981028444
2021-11-22 00:00:00+00:00,2.46340340816919
2021-11-23 00:00:00+00:00,2.469369907983823
2021-11-24 00:00:00+00:00,2.477478222259087
2021-11-26 00:00:00+00:00,2.3989956040940705
2021-11-29 00:00:00+00:00,2.451470408539924
2021-11-30 00:00:00+00:00,2.528882002754491
2021-12-01 00:00:00+00:00,2.5207736884792276
2021-12-02 00:00:00+00:00,2.505321810247286
2021-12-03 00:00:00+00:00,2.4759482547413794
2021-12-06 00:00:00+00:00,2.529188042946087
2021-12-07 00:00:00+00:00,2.618838443541248
2021-12-08 00:00:00+00:00,2.6785036751278475
2021-12-09 00:00:00+00:00,2.6705482642282474
2021-12-10 00:00:00+00:00,2.745359100414925
2021-12-13 00:00:00+00:00,2.6886009004880784
2021-12-14 00:00:00+00:00,2.66702961906584
2021-12-15 00:00:00+00:00,2.7430643825786305
2021-12-16 00:00:00+00:00,2.6353611122833707
2021-12-17 00:00:00+00:00,2.6182265965983254
2021-12-20 00:00:00+00:00,2.5969613553676822
2021-12-21 00:00:00+00:00,2.646529361594051
2021-12-22 00:00:00+00:00,2.68707093297037
2021-12-23 00:00:00+00:00,2.6968621181390056
2021-12-27 00:00:00+00:00,2.758822067561899
2021-12-28 00:00:00+00:00,2.7429112457626985
2021-12-29 00:00:00+00:00,2.7442883099047433
2021-12-30 00:00:00+00:00,2.726235673644912
2021-12-31 00:00:00+00:00,2.716597625292208
2022-01-03 00:00:00+00:00,2.7845238410894666
2022-01-04 00:00:00+00:00,2.7491837857689263
2022-01-05 00:00:00+00:00,2.67605582047562
2022-01-06 00:00:00+00:00,2.6313835235537035
2022-01-07 00:00:00+00:00,2.633984281581593
2022-01-10 00:00:00+00:00,2.6342903217731886
2022-01-11 00:00:00+00:00,2.678503675127846
2022-01-12 00:00:00+00:00,2.6853880620769965
2022-01-13 00:00:00+00:00,2.6342903217731877
2022-01-14 00:00:00+00:00,2.6477532889201623
2022-01-18 00:00:00+00:00,2.5977263391265346
2022-01-19 00:00:00+00:00,2.5431097202200506
2022-01-20 00:00:00+00:00,2.516795866309292
2022-01-21 00:00:00+00:00,2.4846686493998322
2022-01-24 00:00:00+00:00,2.472582512954634
2022-01-25 00:00:00+00:00,2.44443288477484
2022-01-26 00:00:00+00:00,2.4441884414863626
2022-01-27 00:00:00+00:00,2.4441884414863626
2022-01-28 00:00:00+00:00,2.4441884414863626
2022-01-31 00:00:00+00:00,2.4441884414863626
2022-02-01 00:00:00+00:00,2.4441884414863626
2022-02-02 00:00:00+00:00,2.4441884414863626
2022-02-03 00:00:00+00:00,2.4441884414863626
2022-02-04 00:00:00+00:00,2.4441884414863626
2022-02-07 00:00:00+00:00,2.4441884414863626
2022-02-08 00:00:00+00:00,2.4441884414863626
2022-02-09 00:00:00+00:00,2.4441884414863626
2022-02-10 00:00:00+00:00,2.386264008245352
2022-02-11 00:00:00+00:00,2.338017501220877
2022-02-14 00:00:00+00:00,2.3413449267749424
2022-02-15 00:00:00+00:00,2.3955528332598774
2022-02-16 00:00:00+00:00,2.3922256192529896
2022-02-17 00:00:00+00:00,2.391986396691064
2022-02-18 00:00:00+00:00,2.391986396691064
2022-02-22 00:00:00+00:00,2.391986396691064
2022-02-23 00:00:00+00:00,2.391986396691064
2022-02-24 00:00:00+00:00,2.391986396691064
2022-02-25 00:00:00+00:00,2.391986396691064
2022-02-28 00:00:00+00:00,2.391986396691064
2022-03-01 00:00:00+00:00,2.391986396691064
2022-03-02 00:00:00+00:00,2.391986396691064
2022-03-03 00:00:00+00:00,2.391986396691064
2022-03-04 00:00:00+00:00,2.391986396691064
2022-03-07 00:00:00+00:00,2.391986396691064
2022-03-08 00:00:00+00:00,2.391986396691064
2022-03-09 00:00:00+00:00,2.391986396691064
2022-03-10 00:00:00+00:00,2.391986396691064
2022-03-11 00:00:00+00:00,2.391986396691064
2022-03-14 00:00:00+00:00,2.391986396691064
2022-03-15 00:00:00+00:00,2.391986396691064
2022-03-16 00:00:00+00:00,2.391986396691064
2022-03-17 00:00:00+00:00,2.391986396691064
2022-03-18 00:00:00+00:00,2.391986396691064
2022-03-21 00:00:00+00:00,2.391986396691064
2022-03-22 00:00:00+00:00,2.391986396691064
2022-03-23 00:00:00+00:00,2.391986396691064
2022-03-24 00:00:00+00:00,2.391986396691064
2022-03-25 00:00:00+00:00,2.391986396691064
2022-03-28 00:00:00+00:00,2.391986396691064
2022-03-29 00:00:00+00:00,2.4375164205655264
2022-03-30 00:00:00+00:00,2.4213080478419013
2022-03-31 00:00:00+00:00,2.3782673654186257
2022-04-01 00:00:00+00:00,2.3741811878513177
2022-04-04 00:00:00+00:00,2.4304337266376344
2022-04-05 00:00:00+00:00,2.3843965278537746
2022-04-06 00:00:00+00:00,2.340402521769381
2022-04-07 00:00:00+00:00,2.34462482905067
2022-04-08 00:00:00+00:00,2.316702858144296
2022-04-11 00:00:00+00:00,2.2575901405430012
2022-04-12 00:00:00+00:00,2.2836052562955147
2022-04-13 00:00:00+00:00,2.3209251654255847
2022-04-14 00:00:00+00:00,2.251324640562246
2022-04-18 00:00:00+00:00,2.248328332033286
2022-04-19 00:00:00+00:00,2.2800638054157565
2022-04-20 00:00:00+00:00,2.277748353288328
2022-04-21 00:00:00+00:00,2.2667158193387342
2022-04-22 00:00:00+00:00,2.2036530538841133
2022-04-25 00:00:00+00:00,2.203432688578725
2022-04-26 00:00:00+00:00,2.203432688578725
2022-04-27 00:00:00+00:00,2.203432688578725
2022-04-28 00:00:00+00:00,2.203432688578725
2022-04-29 00:00:00+00:00,2.203432688578725
2022-05-02 00:00:00+00:00,2.203432688578725
2022-05-03 00:00:00+00:00,2.203432688578725
2022-05-04 00:00:00+00:00,2.203432688578725
2022-05-05 00:00:00+00:00,2.203432688578725
2022-05-06 00:00:00+00:00,2.203432688578725
